0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.800
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.800
0.000,0.000,12.800
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
0.000,0.000,12.850
9.000,1.001,12.800
32.000,1.101,12.800
87.000,1.301,12.800
164.000,1.602,12.800
267.000,1.595,12.750
393.000,2.306,12.750
645.000,3.362,12.600
897.000,4.291,12.400
1221.000,4.600,12.450
1579.000,4.873,12.400
1786.000,4.890,12.200
1802.000,4.955,11.900
1756.000,5.110,11.800
1684.000,5.153,11.900
1561.000,5.175,11.950
1607.000,5.196,12.000
1793.000,5.218,12.050
1981.000,5.261,12.150
2216.000,5.348,12.350
2380.000,5.348,12.350
2543.000,5.348,12.350
2669.000,5.370,12.400
2757.000,5.370,12.400
2808.000,5.370,12.400
2840.000,5.370,12.400
2854.000,5.370,12.400
2879.000,5.391,12.450
2906.000,5.391,12.450
2954.000,5.391,12.450
3005.000,5.413,12.500
3017.000,5.413,12.500
3031.000,5.391,12.450
3029.000,5.391,12.450
3040.000,5.413,12.500
3043.000,5.413,12.500
3058.000,5.413,12.500
3083.000,5.435,12.550
3108.000,5.435,12.550
3120.000,5.435,12.550
3130.000,5.435,12.550
3135.000,5.435,12.550
3135.000,5.435,12.550
3124.000,5.413,12.500
3094.000,5.391,12.450
3079.000,5.413,12.500
3084.000,5.413,12.500
3093.000,5.413,12.500
3125.000,5.435,12.550
3145.000,5.435,12.550
3159.000,5.435,12.550
3155.000,5.435,12.550
3153.000,5.435,12.550
3143.000,5.413,12.500
3124.000,5.413,12.500
3126.000,5.413,12.500
3111.000,5.413,12.500
3110.000,5.413,12.500
3119.000,5.413,12.500
3124.000,5.435,12.550
3152.000,5.435,12.550
3166.000,5.435,12.550
3178.000,5.413,12.500
3170.000,5.435,12.550
3167.000,5.435,12.550
3140.000,5.030,12.550
3116.000,5.050,12.600
3075.000,5.050,12.600
3046.000,4.951,12.600
3015.000,4.754,12.600
2991.000,4.557,12.600
2972.000,4.278,12.650
2932.000,4.278,12.650
2882.000,4.278,12.650
2818.000,3.799,12.700
2733.000,3.502,12.750
2623.000,3.004,12.750
2491.000,2.605,12.750
2337.000,2.306,12.750
2202.000,2.014,12.800
2007.000,2.022,12.850
1958.000,2.022,12.850
1942.000,2.022,12.850
1922.000,1.922,12.850
1871.000,1.914,12.800
1789.000,1.702,12.800
1645.000,1.602,12.800
1499.000,1.401,12.800
1373.000,1.401,12.800
1260.000,1.301,12.800
1167.000,1.301,12.800
1049.000,1.296,12.750
967.000,0.997,12.750
924.000,0.997,12.750
802.000,0.997,12.750
729.000,0.897,12.750
663.000,0.698,12.750
594.000,0.598,12.750
492.000,0.598,12.750
454.000,0.000,12.800
369.000,0.000,12.800
275.000,0.000,12.800
146.000,0.000,12.800
79.000,0.000,12.800
31.000,0.000,12.800
7.000,0.000,12.800
1.000,0.000,12.800
-1.000,0.000,12.800
1.000,0.598,12.750
19.000,0.897,12.750
56.000,0.997,12.750
105.000,0.997,12.750
162.000,1.296,12.750
228.000,1.595,12.750
336.000,1.695,12.750
372.000,1.695,12.750
401.000,1.695,12.750
449.000,1.688,12.700
412.000,1.682,12.650
357.000,1.682,12.650
320.000,1.682,12.650
261.000,1.682,12.650
255.000,1.682,12.650
289.000,1.892,12.650
356.000,1.991,12.650
411.000,2.279,12.600
476.000,2.279,12.600
540.000,2.288,12.650
591.000,2.387,12.650
634.000,2.377,12.600
673.000,2.377,12.600
706.000,2.377,12.600
739.000,2.377,12.600
796.000,2.673,12.600
839.000,3.067,12.600
897.000,3.349,12.550
964.000,3.322,12.450
1037.000,3.919,12.450
1134.000,4.177,12.350
1247.000,4.526,12.250
1431.000,4.774,12.150
1574.000,4.849,12.100
1734.000,4.870,12.150
1874.000,4.890,12.200
2002.000,4.910,12.250
2123.000,5.101,12.250
2232.000,5.101,12.250
2334.000,5.122,12.300
2423.000,5.143,12.350
2510.000,5.143,12.350
2589.000,5.164,12.400
2639.000,5.164,12.400
2671.000,5.164,12.400
2709.000,5.164,12.400
2739.000,4.990,12.450
2763.000,5.261,12.400
2785.000,5.067,12.400
2820.000,4.950,12.350
2844.000,4.274,12.350
2839.000,4.143,12.250
2812.000,4.126,12.200
2763.000,4.584,12.150
2704.000,4.528,12.000
2670.000,5.273,11.550
2720.000,5.430,11.500
2840.000,5.714,11.350
2989.000,5.989,11.200
3132.000,5.777,11.300
3259.000,5.803,11.350
3319.000,5.472,11.400
3335.000,5.520,11.500
3325.000,5.182,11.550
3299.000,5.205,11.600
3271.000,5.250,11.700
3272.000,5.272,11.750
3270.000,5.272,11.750
3259.000,5.272,11.750
3266.000,5.317,11.850
3309.000,5.317,11.850
3389.000,5.339,11.900
3463.000,5.339,11.900
3566.000,5.384,12.000
3637.000,5.384,12.000
3657.000,5.407,12.050
3670.000,5.407,12.050
3662.000,5.407,12.050
3652.000,5.407,12.050
3638.000,4.641,12.050
3587.000,3.714,12.100
3483.000,2.007,12.150
3279.000,0.859,12.200
3100.000,-2.179,12.050
2229.000,-4.448,11.550
1402.000,-8.474,11.100
395.000,-9.629,9.950
-754.000,-9.850,9.850
-1912.000,-10.200,10.200
-2944.000,-10.500,10.500
-3766.000,-10.650,10.650
-4378.000,-10.650,10.650
-4793.000,-10.739,10.750
-5028.000,-10.789,10.800
-5158.000,-10.789,10.800
-5265.000,-10.789,10.800
-5391.000,-10.839,10.850
-5433.000,-10.800,10.800
-5497.000,-10.750,10.750
-5523.000,-10.800,10.800
-5640.000,-10.800,10.800
-5695.000,-10.800,10.800
-5723.000,-10.800,10.800
-5762.000,-10.800,10.800
-5796.000,-10.850,10.850
-5817.000,-10.900,10.900
-5907.000,-11.000,11.000
-6044.000,-11.100,11.100
-6183.000,-10.488,11.200
-6201.000,-4.609,11.500
-5781.000,-0.442,11.300
-4823.000,7.129,9.950
-3305.000,8.806,9.100
-1454.000,9.400,9.400
416.000,9.800,9.800
2069.000,10.100,10.100
3338.000,10.350,10.350
4118.000,10.450,10.450
4556.000,10.450,10.450
4798.000,10.400,10.400
4923.000,10.350,10.350
4959.000,10.450,10.450
4976.000,10.450,10.450
4976.000,10.450,10.450
5014.000,10.450,10.450
5051.000,10.500,10.500
5079.000,10.550,10.550
5120.000,10.700,10.700
5283.000,10.900,10.900
5460.000,11.150,11.150
5678.000,11.300,11.300
5860.000,10.200,10.200
5997.000,9.700,9.700
6098.000,10.000,10.000
6164.000,10.200,10.200
6211.000,10.400,10.400
6264.000,10.900,10.900
6403.000,11.400,11.400
6479.000,10.400,10.400
6505.000,10.350,10.350
6498.000,11.000,11.000
6446.000,11.000,11.000
6379.000,10.900,10.900
6335.000,10.800,10.800
6293.000,10.750,10.750
6250.000,10.800,10.800
6220.000,10.850,10.850
6185.000,10.950,10.950
6214.000,11.050,11.050
6272.000,11.150,11.150
6361.000,11.300,11.300
6409.000,11.500,11.500
6602.000,11.850,11.850
6704.000,11.500,11.500
6769.000,10.550,10.550
6736.000,9.900,9.900
6652.000,10.000,10.000
6621.000,10.100,10.100
6564.000,10.250,10.250
6537.000,10.600,10.600
6606.000,11.050,11.050
6711.000,11.000,11.000
6710.000,10.450,10.450
6690.000,10.850,10.850
6618.000,10.950,10.950
6546.000,11.000,11.000
6446.000,10.850,10.850
6365.000,10.600,10.600
6268.000,10.550,10.550
6240.000,10.700,10.700
6224.000,10.850,10.850
6239.000,10.900,10.900
6293.000,11.000,11.000
6412.000,11.200,11.200
6479.000,11.200,11.200
6562.000,11.250,11.250
6649.000,11.350,11.350
6781.000,11.400,11.400
6814.000,11.400,11.400
6886.000,11.500,11.500
6973.000,11.550,11.550
7047.000,11.550,11.550
7111.000,11.600,11.600
7163.000,11.600,11.600
7232.000,11.600,11.600
7256.000,11.650,11.650
7320.000,11.700,11.700
7340.000,11.750,11.750
7377.000,11.750,11.750
7443.000,11.750,11.750
7453.000,11.750,11.750
7464.000,11.800,11.800
7484.000,11.800,11.800
7504.000,11.800,11.800
7517.000,11.800,11.800
7565.000,11.850,11.850
7605.000,11.900,11.900
7619.000,11.900,11.900
7640.000,11.900,11.900
7665.000,11.900,11.900
7658.000,12.000,12.000
7653.000,12.050,12.050
7683.000,12.100,12.100
7708.000,12.100,12.100
7769.000,12.150,12.150
7793.000,12.150,12.150
7829.000,12.100,12.100
7802.000,12.100,12.100
7813.000,12.100,12.100
7790.000,12.100,12.100
7799.000,12.200,12.200
7787.000,12.200,12.200
7837.000,12.200,12.200
7864.000,12.200,12.200
7878.000,12.200,12.200
7866.000,12.100,12.100
7838.000,12.050,12.050
7786.000,12.050,12.050
7749.000,12.050,12.050
7726.000,12.050,12.050
7691.000,12.050,12.050
7502.000,0.000,12.050
6702.000,0.845,12.000
5523.000,4.489,12.150
4087.000,4.342,11.750
3367.000,5.982,11.700
3244.000,6.229,11.650
3677.000,6.256,11.700
4356.000,6.816,11.700
4455.000,7.239,11.500
4581.000,7.576,11.200
4625.000,7.785,11.000
4690.000,8.054,11.000
4727.000,8.551,11.200
4800.000,8.648,11.100
4822.000,8.414,10.800
4828.000,8.538,10.850
4739.000,8.708,10.850
4626.000,8.587,10.700
4480.000,8.627,10.750
4412.000,8.708,10.850
4371.000,8.828,11.000
4388.000,8.833,10.900
4438.000,8.752,10.800
4618.000,9.567,10.850
4721.000,9.523,10.800
4752.000,9.602,10.700
4886.000,9.936,10.700
5010.000,10.114,10.800
5137.000,10.161,10.850
5238.000,10.536,10.800
5357.000,10.536,10.800
5482.000,10.536,10.800
5589.000,10.634,10.900
5668.000,10.731,11.000
5723.000,10.473,11.000
5757.000,9.797,11.750
5731.000,3.525,12.100
5105.000,0.000,12.550
4305.000,0.000,12.550
3370.000,0.000,12.500
2473.000,0.000,12.550
1742.000,0.000,12.550
1325.000,0.000,12.550
1181.000,0.000,12.550
1143.000,0.000,12.550
909.000,0.000,12.550
682.000,0.000,12.550
456.000,0.589,12.550
257.000,0.883,12.550
142.000,2.652,12.500
185.000,2.609,12.300
393.000,4.471,12.100
678.000,5.202,11.800
1051.000,5.520,11.500
1371.000,5.448,11.350
1635.000,5.023,11.600
1637.000,2.945,12.100
1483.000,0.584,12.450
1235.000,0.589,12.550
975.000,0.589,12.550
720.000,0.589,12.550
498.000,0.589,12.550
351.000,0.589,12.550
266.000,0.589,12.550
210.000,0.589,12.550
132.000,0.589,12.550
81.000,1.080,12.550
45.000,2.368,12.550
45.000,2.339,12.400
76.000,2.311,12.250
127.000,4.025,11.900
251.000,4.539,11.550
530.000,4.915,11.350
623.000,4.915,11.350
825.000,4.105,11.600
1014.000,1.703,12.100
1077.000,0.584,12.450
944.000,0.589,12.550
773.000,0.589,12.550
562.000,0.589,12.550
385.000,0.589,12.550
278.000,0.589,12.550
197.000,0.589,12.550
124.000,0.589,12.550
30.000,0.589,12.550
-5.000,0.589,12.550
-32.000,0.589,12.550
-46.000,0.589,12.550
-31.000,0.687,12.550
-16.000,0.883,12.550
-15.000,0.883,12.550
-12.000,0.883,12.550
1.000,1.374,12.550
8.000,1.570,12.550
23.000,1.577,12.600
53.000,1.668,12.550
72.000,1.668,12.550
126.000,1.668,12.550
159.000,1.668,12.550
180.000,1.668,12.550
195.000,1.877,12.550
204.000,1.870,12.500
216.000,1.975,12.550
232.000,1.975,12.550
259.000,1.967,12.500
267.000,1.959,12.450
293.000,2.163,12.500
303.000,2.261,12.500
333.000,2.446,12.450
368.000,2.544,12.450
411.000,2.738,12.450
469.000,2.836,12.450
537.000,2.824,12.400
604.000,2.933,12.450
679.000,3.225,12.450
756.000,3.212,12.400
827.000,3.212,12.400
897.000,3.225,12.450
1004.000,3.225,12.450
1068.000,3.225,12.450
1122.000,3.225,12.450
1173.000,3.225,12.450
1216.000,3.225,12.450
1253.000,3.225,12.450
1278.000,3.225,12.450
1301.000,3.225,12.450
1316.000,3.225,12.450
1327.000,3.225,12.450
1338.000,3.238,12.500
1343.000,3.238,12.500
1341.000,3.238,12.500
1345.000,3.238,12.500
1353.000,3.238,12.500
1357.000,3.238,12.500
1368.000,3.238,12.500
1380.000,3.238,12.500
1389.000,3.238,12.500
1401.000,3.238,12.500
1411.000,3.531,12.500
1427.000,3.517,12.450
1445.000,3.517,12.450
1460.000,3.517,12.450
1479.000,3.517,12.450
1501.000,3.517,12.450
1514.000,3.517,12.450
1533.000,3.627,12.450
1554.000,3.627,12.450
1574.000,3.627,12.450
1589.000,3.641,12.500
1609.000,3.641,12.500
1628.000,3.821,12.450
1659.000,3.919,12.450
1683.000,3.919,12.450
1707.000,3.919,12.450
1734.000,3.919,12.450
1745.000,4.016,12.450
1773.000,4.194,12.400
1804.000,4.291,12.400
1844.000,4.308,12.450
1880.000,4.000,12.400
1908.000,3.724,12.450
1916.000,3.724,12.450
1910.000,3.724,12.450
1901.000,3.724,12.450
1885.000,3.724,12.450
1882.000,3.724,12.450
1883.000,3.739,12.500
1896.000,3.739,12.500
1897.000,3.724,12.450
1908.000,3.724,12.450
1914.000,3.724,12.450
1919.000,3.709,12.400
1924.000,3.724,12.450
1935.000,3.724,12.450
1940.000,3.821,12.450
1955.000,3.821,12.450
1970.000,3.821,12.450
1991.000,3.821,12.450
2011.000,3.821,12.450
2058.000,3.821,12.450
2070.000,3.821,12.450
2095.000,3.821,12.450
2107.000,3.821,12.450
2111.000,3.821,12.450
2114.000,3.821,12.450
2115.000,3.837,12.500
2125.000,3.837,12.500
2124.000,3.837,12.500
2124.000,3.837,12.500
2129.000,4.016,12.450
2137.000,4.016,12.450
2156.000,4.016,12.450
2181.000,4.113,12.450
2211.000,3.919,12.450
2226.000,3.919,12.450
2228.000,3.919,12.450
2228.000,3.919,12.450
2228.000,3.919,12.450
2234.000,4.113,12.450
2253.000,4.113,12.450
2279.000,4.097,12.400
2296.000,4.113,12.450
2300.000,4.097,12.400
2289.000,4.194,12.400
2287.000,4.194,12.400
2291.000,4.291,12.400
2310.000,4.291,12.400
2346.000,4.291,12.400
2401.000,4.291,12.400
2411.000,4.291,12.400
2432.000,4.308,12.450
2442.000,4.291,12.400
2447.000,4.291,12.400
2457.000,4.308,12.450
2477.000,4.308,12.450
2492.000,4.308,12.450
2536.000,4.308,12.450
2559.000,4.308,12.450
2577.000,4.503,12.450
2602.000,4.485,12.400
2616.000,4.485,12.400
2628.000,4.485,12.400
2637.000,4.503,12.450
2656.000,4.503,12.450
2658.000,4.582,12.400
2657.000,4.776,12.400
2654.000,4.950,12.350
2677.000,4.950,12.350
2701.000,4.950,12.350
2732.000,4.950,12.350
2780.000,5.143,12.350
2829.000,5.143,12.350
2859.000,5.143,12.350
2885.000,5.143,12.350
2912.000,5.143,12.350
2930.000,5.143,12.350
2940.000,5.143,12.350
2967.000,5.143,12.350
2998.000,5.143,12.350
3025.000,5.164,12.400
3025.000,5.164,12.400
3054.000,5.164,12.400
3075.000,5.164,12.400
3096.000,5.164,12.400
3099.000,5.164,12.400
3103.000,5.261,12.400
3109.000,5.261,12.400
3114.000,5.261,12.400
3116.000,5.261,12.400
3130.000,5.261,12.400
3143.000,5.261,12.400
3153.000,5.261,12.400
3156.000,5.261,12.400
3161.000,5.261,12.400
3161.000,5.261,12.400
3167.000,5.370,12.400
3174.000,5.370,12.400
3174.000,5.348,12.350
3176.000,5.370,12.400
3178.000,5.541,12.350
3199.000,5.541,12.350
3220.000,5.541,12.350
3246.000,5.564,12.400
3269.000,5.564,12.400
3295.000,5.541,12.350
3311.000,5.564,12.400
3333.000,5.564,12.400
3354.000,5.564,12.400
3373.000,5.564,12.400
3390.000,5.564,12.400
3387.000,5.564,12.400
3387.000,5.564,12.400
3386.000,5.564,12.400
3403.000,5.564,12.400
3417.000,5.564,12.400
3428.000,5.564,12.400
3429.000,5.661,12.400
3415.000,5.661,12.400
3411.000,5.661,12.400
3407.000,5.661,12.400
3415.000,5.661,12.400
3425.000,5.661,12.400
3433.000,5.661,12.400
3443.000,5.831,12.350
3448.000,5.831,12.350
3463.000,5.831,12.350
3476.000,5.831,12.350
3493.000,5.855,12.400
3508.000,5.928,12.350
3515.000,5.928,12.350
3531.000,5.928,12.350
3539.000,6.096,12.300
3557.000,6.096,12.300
3594.000,6.096,12.300
3621.000,6.096,12.300
3652.000,6.121,12.350
3689.000,6.192,12.300
3708.000,6.454,12.250
3718.000,6.454,12.250
3739.000,6.454,12.250
3767.000,6.550,12.250
3804.000,6.550,12.250
3848.000,6.742,12.250
3873.000,6.810,12.200
3912.000,6.810,12.200
3935.000,6.810,12.200
3971.000,6.810,12.200
4014.000,6.810,12.200
4045.000,6.810,12.200
4059.000,6.837,12.250
4099.000,6.837,12.250
4107.000,6.837,12.250
4137.000,6.837,12.250
4164.000,6.837,12.250
4193.000,6.837,12.250
4208.000,6.837,12.250
4205.000,7.041,12.250
4213.000,7.041,12.250
4235.000,7.041,12.250
4264.000,7.041,12.250
